subj_idx,trial,run,rt,response,cond,img_lvl_at_response,amygdala,anterior_temporal,fusiform_gyrus,inferior_occipital,insula,intraparietal_sulcus,superior_temporal,response_emo,caudate,resp_grp
9060,33,2,1.28395930850922,1,ambig,4,-0.03337761759758,1.59148120880127,-0.307169914245605,0.223270997405052,1.50489914417267,0.28204357624054,1.86040425300598,happy,8.73984450931256,ER
9060,34,2,0.883773732078083,0,easy,8,0.885729193687439,0.0400896072387695,1.49154913425446,2.26061534881592,-3.15188241004944,0.0772290229797363,1.11065697669983,sad,-46.3116233791122,ER
9060,35,2,0.683734731377911,1,ambig,2,0.823138475418091,2.33734154701233,-5.28346586227417,-0.976085841655731,-1.58691358566284,-2.738694190979,-2.34185338020325,happy,-7.63483528993512,ER
9060,36,2,1.28410565616588,0,ambig,0,-0.193382889032364,1.76131105422974,0.768721342086792,6.24605131149292,2.28171825408936,1.29403471946716,-0.471080362796783,sad,10.0753085292092,ER
9060,37,2,0.883814025199172,1,easy,8,1.51840698719025,3.42251443862915,2.28394079208374,5.23496913909912,0.63549530506134,1.91958355903625,3.3030469417572,happy,-3.50148700532128,ER
9060,38,2,2.18445658644282,0,ambig,-1,-0.703828871250153,-2.39387083053589,0.969960749149323,-2.02161979675293,0.890390813350677,1.5075489282608,0.17356088757515,sad,1.58068716611296,ER
9060,39,2,2.18444708334823,0,ambig,1,-1.25187957286835,0.576116740703583,-2.84476184844971,4.03114986419678,0.563152074813843,0.594826698303223,-0.947587907314301,sad,-29.5418432713541,ER
9060,40,2,0.683655665630965,1,easy,6,-0.00108534097671509,-1.16486620903015,-2.32944345474243,0.893959283828735,-4.14794635772705,-1.79013705253601,-1.61646318435669,happy,-9.21046361834022,ER
9060,1,3,1.58500556121095,1,ambig,-3,-0.759516477584839,-0.142416939139366,1.96948981285095,-3.72494292259216,0.27034205198288,3.31182050704956,-0.246651411056519,happy,4.26654860823929,ER
9060,2,3,0.783758603151531,1,easy,3,0.613372564315796,5.20504188537598,0.657592177391052,2.51107621192932,-1.48540759086609,2.27848291397095,-1.45688891410828,happy,-43.4380467071991,ER
9060,3,3,0.983853482047895,1,easy,7,1.65300714969635,-2.88047361373901,1.13393425941467,7.57936859130859,-0.905887603759766,-1.02969181537628,-3.28017711639404,happy,-39.6918420424742,ER
9060,4,3,0.983867926751664,0,easy,7,1.05609619617462,-3.36605548858643,-2.10839533805847,-1.22514319419861,-1.73727059364319,0.942377030849457,-1.48894774913788,sad,39.6058292397208,ER
9060,5,3,0.683687215904982,1,ambig,-2,-1.83093965053558,0.949250102043152,-0.0366629362106323,-2.82931971549988,-0.0944086462259293,2.2658531665802,0.638971209526062,happy,-19.0828369437495,ER
9060,6,3,0.883815165570518,0,easy,4,0.400491207838058,-1.56892251968384,-3.10394525527954,3.31523132324219,1.62846803665161,-3.72922468185425,-3.20169496536255,sad,-10.2156137719255,ER
9060,7,3,1.08388609666852,1,ambig,2,-1.06992399692535,-0.533800601959229,2.13419055938721,2.98425436019897,0.826900720596313,0.547426581382751,-0.839188277721405,happy,8.19879612121274,ER
9060,8,3,1.28395398677625,0,ambig,0,-1.77388799190521,0.0364291369915009,0.461947441101074,-5.40091180801392,1.29172039031982,-1.86887431144714,-1.09697937965393,sad,9.45131967393225,ER
9060,9,3,1.88431046686042,1,ambig,-2,-0.768053770065308,-0.417665779590607,-4.58663940429688,-7.13044357299805,-0.432087898254395,-0.244744300842285,0.625637710094452,happy,-35.9201925612778,ER
9060,10,3,0.983829534249537,1,easy,5,-4.79673099517822,-5.67098093032837,-0.628943264484406,7.35031509399414,-3.01841878890991,2.83302998542786,0.67374062538147,happy,31.7818135748493,ER
9060,11,3,0.983883511826804,0,easy,5,-0.697799265384674,-1.71990036964417,-2.08465385437012,-0.737138628959656,-3.40055322647095,3.65918374061584,-2.13014674186707,sad,-33.3907084975894,ER
9060,12,3,0.783850973230926,0,easy,7,-2.9013524055481,-4.43137550354004,-4.89672946929932,-3.69878649711609,-2.51446485519409,-4.63329839706421,-0.222199201583862,sad,9.10332329467817,ER
9060,13,3,0.783793574539615,0,easy,5,1.58322215080261,1.40028953552246,-4.90780544281006,0.238669991493225,0.214587807655334,1.9409761428833,3.85638523101807,sad,1.76870741149792,ER
9060,14,3,0.683781106479515,1,easy,6,1.78478896617889,-3.34900426864624,1.37690198421478,-2.83252191543579,-0.131739646196365,0.209439277648926,2.03580737113953,happy,21.755530140355,ER
9060,15,3,1.58410960945322,0,easy,7,-0.427170217037201,0.148069113492966,0.61335027217865,1.07194089889526,0.722690463066101,0.387597560882568,-4.01051902770996,sad,5.41627728426703,ER
9060,16,3,1.0839788468717,1,easy,6,1.24648320674896,7.26548433303833,2.67867922782898,6.34561443328857,0.637537956237793,2.62393879890442,0.711052000522614,happy,38.5116047376668,ER
9060,17,3,1.08383325946262,1,ambig,2,-1.10965979099274,-3.48999190330505,-3.31346321105957,-3.80157375335693,0.961158990859985,0.963596045970917,0.135490655899048,happy,-17.0256174671582,ER
9060,18,3,0.88378969727701,0,ambig,-4,0.450088679790497,-0.978316366672516,-1.08984196186066,8.24379825592041,-0.57131689786911,2.48381304740906,-1.69719636440277,sad,2.05490996557911,ER
9060,19,3,1.0839100444669,1,ambig,6,2.0593729019165,1.98685371875763,1.33326756954193,3.07233119010925,1.74880218505859,-1.41695392131805,3.31423282623291,happy,-28.5768358989164,ER
9060,20,3,0.783774188226658,1,easy,3,-1.49299323558807,2.5453667640686,-1.03653347492218,-5.03111267089844,1.87095081806183,2.46543073654175,-1.29925799369812,happy,-19.1488352086145,ER
9060,21,3,0.98388047083651,1,easy,9,0.0239506959915161,-1.77926206588745,1.18204689025879,2.23173546791077,2.32929277420044,-1.71371757984161,-0.705053508281708,happy,-4.87133542077584,ER
9060,22,3,0.683713824569821,1,easy,6,-0.315586686134338,-0.391182243824005,2.36922264099121,3.62275815010071,-1.34093618392944,-0.192589640617371,-1.10023617744446,happy,0.63255103293632,ER
9060,23,3,1.38404400008821,1,ambig,-1,-0.941322565078735,-2.61806058883667,1.46449494361877,-4.49038124084473,-2.23493194580078,0.716263353824615,-1.18054044246674,happy,16.8312055958286,ER
9060,24,3,0.783759363399099,0,ambig,-3,-1.62132167816162,-2.96755576133728,0.0622842311859131,4.63971328735352,1.40964126586914,1.15266394615173,1.79013514518738,sad,41.2101686362415,ER
9060,25,3,1.18398561307504,0,easy,7,-0.293119192123413,1.57301867008209,4.24367713928223,4.77179336547852,3.49061679840088,1.34882783889771,2.44880294799805,sad,26.9201792904935,ER
9060,26,3,1.18396204540048,0,easy,5,1.00708723068237,0.908812642097473,-1.94104146957397,0.61760425567627,0.270628333091736,3.22307872772217,-1.18820023536682,sad,-8.36318771577552,ER
9060,27,3,1.18397839072315,0,ambig,1,0.183266773819923,2.59136509895325,-1.64932477474213,-1.66156303882599,1.96843302249908,1.21255207061768,1.07926785945892,sad,3.00752452789327,ER
9060,28,3,0.98382877400195,0,easy,5,-0.447491824626923,-2.75290489196777,-2.17123603820801,0.34499204158783,-0.184674471616745,-2.18562054634094,-1.49205613136292,sad,20.5882529944233,ER
9060,29,3,0.783765065255864,1,easy,7,-1.52379667758942,3.8423478603363,-0.0973528921604156,1.65808427333832,-0.0982512235641479,-3.0380551815033,1.48418545722961,happy,-1.46841366924372,ER
9060,30,3,0.683735871749263,0,ambig,-6,-2.1179027557373,-6.15087032318115,0.778901219367981,-3.94512748718262,-2.07679867744446,1.1088273525238,-0.320750832557678,sad,-45.1150518232085,ER
9060,31,3,1.1839491211918,0,ambig,1,1.75487911701202,1.33162438869476,2.21273803710938,5.89704895019531,-1.39201927185059,-0.810907542705536,-1.62625241279602,sad,-13.7217984121197,ER
9060,32,3,0.883822768046201,0,ambig,0,0.968233108520508,-4.73129844665527,-1.87113451957703,-5.46335983276367,-0.287579834461212,1.16929566860199,-0.887384831905365,sad,-9.39734507516764,ER
9060,33,3,0.983888453435981,0,easy,9,-1.13986706733704,2.93937492370605,-3.13019299507141,-6.12120056152344,2.06503868103027,0.0990836322307587,-1.55492663383484,sad,-31.6593456347948,ER
9060,34,3,1.38402005228983,0,ambig,1,0.925909757614136,-2.51319646835327,-0.777553260326385,0.568516552448273,-0.796405613422394,-2.12815237045288,0.908219337463379,sad,-19.2444954892713,ER
9060,35,3,1.0838682308507,1,ambig,-2,-2.34867334365845,2.3782753944397,1.24278366565704,3.97980403900146,-0.608092725276947,2.28264188766479,-0.366768598556519,happy,-22.3023055544081,ER
9060,36,3,1.48409714139314,0,ambig,2,-2.59960436820984,1.51410174369812,2.16002035140991,0.0726231336593628,1.03324639797211,-0.40169358253479,0.738427698612213,sad,7.03199138162781,ER
9060,37,3,1.58413393737538,0,ambig,-3,-1.04558038711548,-5.8259015083313,1.49735689163208,0.286442637443542,-0.436941534280777,1.42301559448242,-2.70012664794922,sad,-11.5314257154068,ER
9060,38,3,0.883753585517582,0,easy,8,-0.558165788650513,2.50287699699402,-2.40778660774231,-0.262535929679871,-1.48292136192322,1.95753836631775,3.88680291175842,sad,9.81074535710958,ER
9060,39,3,0.883786656286759,1,ambig,4,4.14537191390991,8.64292049407959,3.26121258735657,-0.749972581863403,2.17392587661743,2.69613599777222,3.05916452407837,happy,23.9197463103503,ER
9060,40,3,1.78430180003812,1,ambig,-1,0.873335182666779,-1.88209962844849,1.98402309417725,3.98008608818054,-1.60092127323151,-1.38473176956177,0.405672311782837,happy,-10.7157909601971,ER
9071,1,1,1.48492923235522,0,easy,10,0.595641374588013,2.36738729476929,0.353583216667175,1.44264388084412,-0.325349479913712,0.481378495693207,0.516953587532043,sad,7.12029557223164,LR
9071,2,1,0.783779890083407,0,ambig,-1,-1.92076754570007,-3.54810380935669,-0.834965825080872,0.120572745800018,-0.136845260858536,-2.30922937393188,-2.28301095962524,sad,24.7520523178602,LR
9071,3,1,0.683720286674152,1,ambig,-6,-0.291772603988647,-3.89091634750366,-0.469688773155212,-0.00318016111850739,0.530937910079956,-0.300942063331604,0.0415722131729126,happy,-37.3560902845756,LR
9071,4,1,0.583698315519467,0,easy,5,2.3225474357605,1.80106246471405,-2.68428659439087,-2.42776489257812,-1.51815962791443,-0.152564287185669,1.90973687171936,sad,-16.728264860453,LR
9071,5,1,2.88475255082065,1,ambig,4,1.57594704627991,-1.00728118419647,0.590096473693848,-1.00932025909424,1.39130246639252,0.135381042957306,0.443251550197601,happy,-5.59666356932339,LR
9071,6,1,0.683786808336272,0,ambig,2,-0.285348773002625,1.4287576675415,0.542397558689117,0.208158880472183,0.39611542224884,0.0665661990642548,-1.34129619598389,sad,1.15381697482002,LR
9071,7,1,1.38399268337741,1,easy,5,-0.473528474569321,-2.44299077987671,2.88676381111145,0.452983409166336,0.360662698745728,0.526825189590454,-0.613753199577332,happy,-26.1514406158928,LR
9071,8,1,0.783760883894232,0,easy,3,-1.16634726524353,0.992546200752258,-0.410113155841827,1.93669712543488,0.0314563512802124,0.246730208396912,0.407287001609802,sad,-23.1646119744089,LR
9071,10,1,0.883799200371598,1,easy,4,-2.44942951202393,-3.19445133209229,-3.28564596176147,-2.3365912437439,-1.28691112995148,0.377992033958435,-0.566085755825043,happy,12.9281348238167,LR
9071,11,1,0.683734351254145,0,ambig,-2,-0.0621476173400879,-1.57640433311462,-0.0304856300354004,-2.5655255317688,-0.346679925918579,0.449148654937744,-1.12447047233582,sad,18.4741589988458,LR
9071,12,1,0.68380429403031,0,ambig,2,-2.17242002487183,1.54849219322205,-4.40830516815186,-3.07346963882446,-1.01421129703522,-0.0706064105033875,-2.65024423599243,sad,-7.95519376320736,LR
9071,14,1,0.88378931715323,0,easy,8,-0.608087360858917,-2.40251636505127,-2.20167517662048,1.531454205513,-2.30924892425537,0.702984392642975,-0.294092655181885,sad,29.6256807194993,LR
9071,16,1,0.583676268340028,1,easy,3,-1.92757856845856,1.05968225002289,2.194176197052,0.119154259562492,-1.07483232021332,-1.05328810214996,1.36026656627655,happy,51.8845066470149,LR
9071,17,1,0.683731690387646,1,easy,2,-1.10024988651276,-0.411669939756393,0.263784855604172,-4.24702453613281,3.76061534881592,2.51248335838318,1.90042281150818,happy,6.2301122826776,LR
9071,18,1,0.783760123646658,0,easy,7,1.65621948242188,-2.06924390792847,1.60784935951233,3.27666544914246,0.805536985397339,0.614360213279724,0.357770085334778,sad,-39.0948365563946,LR
9071,19,1,0.783755182037481,1,easy,5,0.368804156780243,-1.56349468231201,-0.498278319835663,1.3782901763916,-0.932748675346375,0.198605969548225,-1.4100706577301,happy,17.2675215890994,LR
9071,20,1,4.18537686612268,1,easy,11,1.32887268066406,2.29053783416748,0.778094470500946,1.49467420578003,0.466318190097809,1.97519052028656,1.04719638824463,happy,7.99085233990356,LR
9071,21,1,1.18398105158963,1,ambig,-1,-0.775130987167358,-0.87698769569397,3.48365926742554,3.67025899887085,-0.220935940742493,0.173895955085754,-0.470129668712616,happy,14.591307585139,LR
9071,22,1,3.88520299750411,0,ambig,2,0.006122887134552,1.84477627277374,-0.84092253446579,1.14714550971985,-0.253443598747253,1.23602032661438,-0.565515398979187,sad,-41.2562213254827,LR
9071,23,1,0.883826569284025,0,ambig,0,3.36532235145569,0.280133873224258,2.15021228790283,-0.713639676570892,0.895682394504547,0.84284770488739,3.76749420166016,sad,-16.8965806413473,LR
9071,24,1,0.983910500615423,0,ambig,5,-2.2149670124054,-0.809056580066681,-0.457135558128357,-1.70071148872375,-1.68997442722321,-2.69231796264648,-0.383953273296356,sad,15.7429829352335,LR
9071,25,1,4.68564105215222,0,ambig,6,0.0464727282524109,1.39531195163727,1.10925483703613,0.617515563964844,0.62019681930542,0.559876561164856,0.751677274703979,sad,8.00716741111139,LR
9071,26,1,0.783747579561805,1,easy,7,0.418938755989075,1.12412226200104,-2.51839303970337,-3.4963755607605,0.176308631896973,1.6010160446167,0.656147837638855,happy,21.6255949623722,LR
9071,27,1,0.883833411512114,0,easy,4,-2.45408177375793,-3.58071851730347,0.488642454147339,-2.58605408668518,-0.0262995362281799,1.16604292392731,-3.44367814064026,sad,16.9960993243072,LR
9071,30,1,0.783754421789922,0,ambig,-3,-1.93018186092377,-0.956198573112488,-0.534909963607788,-2.18256235122681,-0.514969229698181,-1.32844543457031,-0.388004124164581,sad,44.4260244901903,LR
9071,31,1,0.683699379866056,1,ambig,2,-0.318017542362213,-1.52931237220764,0.727782249450684,0.0717858374118805,1.2844135761261,-0.116062998771667,-0.532213807106018,happy,-48.5185724186262,LR
9071,32,1,3.08487213776294,0,ambig,2,1.55003476142883,-1.03155088424683,0.351730525493622,1.16258811950684,0.65238344669342,0.503732919692993,-0.00829293951392174,sad,17.1390450037903,LR
9071,33,1,0.78371564916398,0,easy,3,1.32439947128296,0.200151979923248,2.02531862258911,3.85023975372314,0.47062560915947,0.41484922170639,1.77915358543396,sad,-2.1193371677773,LR
9071,34,1,1.18397078824751,1,easy,5,-0.946793913841248,-1.52592349052429,0.853354215621948,-0.490661829710007,-0.320784032344818,2.15036034584045,-0.398626208305359,happy,-11.7621562766119,LR
9071,36,1,0.883786656286759,0,ambig,4,0.532399296760559,1.44503247737885,1.92004728317261,-1.47881507873535,-0.843806684017181,0.318440318107605,1.59201347827911,sad,54.0349986464548,LR
9071,37,1,1.38405008206871,0,ambig,-1,-0.661964893341064,-0.566370129585266,0.492361754179001,-2.25582647323608,0.0228635668754578,-0.469868183135986,-0.415333569049835,sad,1.02702863216318,LR
9071,38,1,4.88572300683995,1,ambig,8,0.836181581020355,-0.543482899665833,-1.75628066062927,-0.213864535093307,1.01616382598877,0.585776269435883,0.55010712146759,happy,-34.791187786839,LR
9071,39,1,1.58415066282186,1,easy,3,1.25225007534027,0.646195888519287,0.360942900180817,1.31007277965546,-0.487255334854126,0.814271807670593,2.12190294265747,happy,36.0417340260996,LR
9071,40,1,1.08387735382149,0,easy,6,1.07009994983673,1.47785830497742,-1.59858882427216,1.16694152355194,0.922501802444458,0.64254754781723,1.6414840221405,sad,-33.1628460444889,LR
9071,1,2,1.08471058515495,0,easy,6,1.38481938838959,0.920751869678497,-0.304082632064819,0.777157306671143,-0.0428362190723419,0.517009735107422,0.628161072731018,sad,-16.1652460601456,LR
9071,2,2,0.683800872916258,0,ambig,2,-0.65745222568512,2.35907220840454,-3.48968172073364,-0.691113114356995,-1.0603312253952,-2.56968593597412,-0.229878842830658,sad,-8.93885917953259,LR
9071,3,2,3.28495409245066,1,ambig,4,0.661893844604492,-1.10836219787598,0.0513879060745239,1.45091462135315,0.201432049274445,-0.987539827823639,-1.03729486465454,happy,-35.1203479394705,LR
9071,4,2,0.683699379866059,0,ambig,2,2.09972786903381,0.785915434360504,-0.478225946426392,-2.3197603225708,1.57374155521393,-1.89803504943848,0.398845672607422,sad,12.8328157178902,LR
9071,5,2,1.58413051626131,0,ambig,-3,0.106288641691208,-2.60321187973022,0.339207649230957,-0.82146430015564,0.472666084766388,-2.34560012817383,1.33332753181458,sad,-11.8705737403817,LR
9071,6,2,5.98629311649045,1,easy,19,0.370032727718353,0.233782097697258,0.0688049495220184,-0.0169498175382614,-0.590069949626923,0.592477798461914,-0.510793209075928,happy,5.35367900322576,LR
9071,7,2,0.683715345064968,1,easy,6,-0.294108271598816,-0.493899911642075,2.70000600814819,1.13597893714905,1.40374660491943,-0.245567083358765,-1.09347772598267,happy,58.0015916893781,LR
9071,9,2,0.983855382666817,0,ambig,-1,-0.554870128631592,0.689003705978394,-0.191637337207794,-0.754689931869507,-0.305694103240967,-0.37680521607399,0.806326568126678,sad,-2.82836102023529,LR
9071,10,2,2.3844910256576,1,easy,11,1.28652656078339,0.470473557710648,1.23677492141724,3.08817100524902,-0.254018723964691,1.74523687362671,2.0802309513092,happy,-10.5407929676965,LR
9071,11,2,2.48456089240901,1,easy,8,-0.164721950888634,0.631558060646057,-1.17797160148621,0.271839082241058,0.112091198563576,0.720408380031586,-0.506321310997009,happy,13.3204649866008,LR
9071,13,2,0.88371671351058,1,easy,4,1.95335674285889,-0.378122568130493,-2.39490079879761,-0.315831959247589,-0.811323046684265,0.344071745872498,5.6257209777832,happy,-13.6364348183558,LR
9071,14,2,4.98580161643838,1,ambig,9,-0.247979640960693,-0.439835429191589,1.35846841335297,-0.213849499821663,0.514609634876251,0.715998947620392,-0.226191103458405,happy,-27.1500354563535,LR
9071,15,2,0.883940606419088,1,easy,8,1.39794754981995,2.5659646987915,-0.0461829304695129,0.939125835895538,1.46016716957092,-0.173079192638397,2.00645542144775,happy,29.9055449160383,LR
9071,16,2,4.28539009443034,0,easy,10,-0.0895582437515259,-0.290463775396347,-0.0360922813415527,1.19023108482361,0.123888492584229,2.66990494728088,0.802453398704529,sad,-11.6606429635543,LR
9071,17,2,0.783736175848304,0,easy,3,-1.13332176208496,-0.465382218360901,1.27653849124908,-1.11938524246216,1.34960532188416,-0.498530864715576,0.496542811393738,sad,35.8088693220216,LR
9071,18,2,1.18396774725721,0,easy,7,1.03342485427856,-0.150678798556328,0.690653145313263,1.46135401725769,0.804360032081604,1.42525267601013,-1.57680082321167,sad,-54.08358412949,LR
9071,19,2,4.58562972446347,1,easy,11,0.0669947266578674,-1.20202338695526,-0.376624256372452,-1.69780516624451,-0.161024570465088,-0.427833795547485,-1.66807270050049,happy,-24.1966781670423,LR
9071,20,2,1.88426219113992,1,easy,14,1.29948770999908,2.56908273696899,-2.30734872817993,0.395286083221436,-0.610457301139832,-1.88881611824036,-0.151627749204636,happy,14.0906891019476,LR
9071,21,2,4.18537420525618,0,ambig,1,0.0758669376373291,0.939547777175903,1.65090954303741,-0.607177197933197,0.363794922828674,0.942082643508911,-0.362894833087921,sad,-17.0889079876908,LR
9071,22,2,0.983816990164655,0,easy,5,-0.765001356601715,-2.17041110992432,-1.29535436630249,0.240901052951813,1.44129395484924,0.941172003746033,0.544728457927704,sad,-9.26898074599233,LR
9071,23,2,5.28591010376618,0,ambig,12,1.76451587677002,-0.361440896987915,0.0454853773117065,2.29243278503418,1.22687697410583,0.625147461891174,0.306100487709045,sad,-8.04757886457713,LR
9071,24,2,3.98530061329171,0,easy,7,0.72402161359787,-0.183362156152725,-0.502353310585022,1.48974847793579,-0.100199908018112,-1.04233551025391,0.310113131999969,sad,10.1372814283838,LR
9071,25,2,3.78516658164565,0,easy,9,1.0509831905365,1.74066686630249,1.05225086212158,-0.253906726837158,1.14526677131653,-0.358729183673859,-0.919367253780365,sad,23.6540770044183,LR
9071,26,2,3.18489068780357,0,easy,7,-1.36983931064606,1.98256897926331,1.25688028335571,-2.05284667015076,-0.398195624351501,-1.14237356185913,-1.72481751441956,sad,-5.62503049292554,LR
9071,27,2,4.38555195113736,0,easy,11,0.378073304891586,-0.84724634885788,0.290348768234253,0.726709306240082,0.143273949623108,0.272469133138657,-0.744240403175354,sad,20.6283499816889,LR
9071,29,2,0.683716105312499,0,ambig,2,-1.52447116374969,0.00112199783325195,-1.00544941425323,2.20041251182556,-1.92263722419739,0.135122954845428,-0.412831604480743,sad,35.4964894175002,LR
9071,30,2,1.08387393270749,0,easy,6,0.0439878702163696,2.41984724998474,0.18287618458271,-1.7873318195343,0.999487221240997,-0.592076182365417,0.568782448768616,sad,-3.82666037179682,LR
9071,31,2,6.92008847761184,0,ambig,19,-0.605420291423798,-0.3210728764534,-0.811896085739136,-0.0413240641355515,-0.128231227397919,-0.780642032623291,0.401469230651855,sad,-16.1461969037632,LR
9071,32,2,1.48411728795361,0,ambig,-2,0.453963994979858,-1.00254321098328,-1.28464508056641,-1.32956004142761,0.106985211372375,-0.334353566169739,-0.35302060842514,sad,-13.0590118381808,LR
9071,33,2,3.68512446393038,0,ambig,0,-0.143000692129135,0.222800090909004,-0.419912219047546,2.4106113910675,0.74277675151825,0.508423805236816,-0.777245283126831,sad,-6.183676447292,LR
9071,34,2,5.08582738883092,0,ambig,10,1.36637282371521,1.93654346466064,0.708463668823242,-0.111003711819649,0.402457267045975,1.54432320594788,-0.661927938461304,sad,-10.3772458907212,LR
9071,35,2,1.38403449699359,0,ambig,-1,-1.2252242565155,-3.83793115615845,-1.85320210456848,-2.26821660995483,-1.28591156005859,-0.948213577270508,-2.65521025657654,sad,12.5684818725108,LR
9071,36,2,3.48502198255841,1,easy,14,-0.0377614498138428,0.229231238365173,0.346881508827209,0.37330961227417,-0.475978136062622,0.675774097442627,-1.19704747200012,happy,-47.6422980326921,LR
9071,37,2,0.783726672753744,0,ambig,-3,0.27573236823082,0.338086843490601,-1.67162561416626,-0.952988088130951,-2.80524587631226,-1.34288573265076,-0.884322583675385,sad,-59.5190585495939,LR
9071,38,2,0.983804065956065,0,ambig,5,-0.482320457696915,1.07647836208344,-1.17392086982727,-2.28086042404175,-0.826634049415588,0.337929368019104,2.1679220199585,sad,50.4952705049407,LR
9071,39,2,0.983827253506831,0,ambig,-5,0.184326529502869,-1.41188669204712,1.23286092281342,1.91538000106812,-1.25344979763031,0.842286467552185,-2.958829164505,sad,-32.021957698854,LR
9071,40,2,4.38549227170336,0,easy,15,0.706644654273987,-0.999073922634125,0.541467249393463,-0.394029676914215,0.548401474952698,-1.10549688339233,-1.20544075965881,sad,2.53120951748727,LR
9071,1,3,1.68502449137537,0,easy,4,0.613845884799957,0.669698774814606,1.44614636898041,4.03667211532593,1.10778737068176,-0.840208768844604,0.12251091003418,sad,-23.519823589547,LR
9071,2,3,0.983874008732203,0,easy,5,-0.416994094848633,-1.69083154201508,-0.0221500396728516,-1.39606094360352,-0.895951271057129,-0.075145035982132,0.74543023109436,sad,-2.94009883254027,LR
9071,3,3,0.783732754734253,0,ambig,-1,1.36678278446198,0.935503721237183,0.262749195098877,-1.27700734138489,2.68826103210449,-1.33023858070374,0.588291645050049,sad,-36.5605195788204,LR
9071,4,3,1.38400066597687,0,easy,5,1.98087012767792,1.59397423267365,-0.148807525634766,1.85174584388733,1.10224831104279,-0.762779533863068,-0.121899127960205,sad,-15.3027800690542,LR
9071,5,3,1.68420684511705,0,ambig,0,0.226832553744316,1.97107672691345,-0.102873280644417,1.97601974010468,-1.95900106430054,1.09201884269714,-1.47775161266327,sad,19.8415652960031,LR
9071,6,3,0.883766509726222,0,ambig,0,0.764999866485596,-3.6405725479126,-0.745733022689819,-2.75694346427917,-1.36196541786194,-4.14059066772461,0.926981091499329,sad,13.5010263217419,LR
9071,7,3,1.48410740473528,0,ambig,2,-1.37015998363495,-0.60427188873291,-0.935474514961243,-1.85939145088196,-2.40587592124939,0.0761517584323883,-0.0602039098739624,sad,-2.86973285741034,LR
9071,8,3,1.08393893387442,1,ambig,2,0.242702275514603,1.72560298442841,-0.316065609455109,-0.0291732847690582,-0.0847216844558716,0.732209324836731,-0.377735376358032,happy,2.34000723714715,LR
9071,9,3,3.58511427661304,0,easy,7,0.579495787620544,-0.914622783660889,-0.0611152350902557,2.39508247375488,0.726167857646942,1.14627861976624,-0.636876225471497,sad,-10.6080155378405,LR
9071,10,3,5.4859719118934,1,ambig,14,0.700526356697083,1.64308845996857,-0.206199139356613,0.199516549706459,0.699586093425751,0.89498370885849,-0.821722626686096,happy,-14.7087779228514,LR
9071,11,3,0.883781334553774,0,ambig,4,-4.51714897155762,-1.20847845077515,1.92289006710052,-1.45931315422058,-0.624081015586853,-0.394463419914246,2.07273817062378,sad,19.7537604200526,LR
9071,12,3,2.48459168243546,1,ambig,0,0.486708223819733,0.527994334697723,0.985177993774414,1.20929157733917,1.23702228069305,-0.246323943138123,-1.22125864028931,happy,-45.2530392196676,LR
9071,13,3,1.48415606057956,1,ambig,-2,0.476287841796875,-0.183707803487778,1.1109162569046,-1.16576313972473,0.606611907482147,0.960001707077026,2.35743975639343,happy,7.32122325597919,LR
9071,14,3,5.38598529225057,0,easy,17,-0.677964508533478,0.57489812374115,-1.1674587726593,0.434525966644287,-0.278382897377014,-1.35190224647522,-0.538041830062866,sad,-16.7616979754601,LR
9071,15,3,0.683775024498985,1,ambig,-2,0.2238929271698,-3.89247035980225,0.583572745323181,-2.4420759677887,-0.33733007311821,-2.31141233444214,1.78436398506165,happy,-27.1240357352034,LR
9071,16,3,1.08399405182303,1,easy,10,0.0177693963050842,0.733349680900574,2.20730686187744,1.56142592430115,0.231839537620544,1.11580204963684,-0.139422655105591,happy,-0.331815446441977,LR
9071,17,3,3.78513617174298,1,ambig,-1,1.44746708869934,0.870344340801239,0.880530953407288,0.991465210914612,1.23592674732208,0.508265733718872,-1.11118447780609,happy,-11.5294283034333,LR
9071,18,3,1.48415301958929,1,ambig,2,-1.17970991134644,0.141977190971375,-2.75203967094421,-1.68156170845032,-0.591391861438751,-0.740610659122467,0.48484081029892,happy,19.255371510482,LR
9071,19,3,5.88628216892548,1,easy,18,0.560346186161041,0.111717760562897,0.276918888092041,1.23872017860413,0.906964123249054,1.24026834964752,0.592735648155212,happy,-40.5996835650461,LR
9071,20,3,1.08394729659764,0,ambig,6,0.0214832127094269,1.33123517036438,0.342288911342621,1.27126836776733,-0.539404094219208,0.249951392412186,-0.856677830219269,sad,9.57132217435407,LR
9071,21,3,1.08390054137229,0,easy,6,-0.0410943180322647,-0.853942632675171,-0.0279697179794312,0.315146237611771,0.196109682321548,-1.90397930145264,-0.990456402301788,sad,2.80553352106461,LR
9071,23,3,0.883928822581765,0,ambig,-4,-0.136200904846191,-0.630419254302979,-1.80948948860168,0.0674820393323898,-1.38121104240417,0.553415536880493,1.27016413211823,sad,26.303170026733,LR
9071,24,3,2.38451687407488,1,easy,11,-0.403514504432678,-0.277526617050171,0.415152132511139,0.552997529506683,0.968607425689697,0.4523666203022,0.14866715669632,happy,-40.8621018290809,LR
9071,25,3,2.9848121542299,1,easy,7,-0.910596549510956,-0.572646975517273,-1.99482500553131,1.5525426864624,-0.623185515403748,0.765203475952148,-0.888929009437561,happy,27.7037582777777,LR
